Date,Open,High,Low,Close,Adj Close,Volume
2013-02-28,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,124.03248596191406,126866000
2013-03-01,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,124.44152069091797,170634800
2013-03-04,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,125.10423278808594,99010200
2013-03-05,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,126.2249755859375,121431900
2013-03-06,154.83999633789062,154.9199981689453,154.16000366210938,154.5,126.39678192138672,94469900
2013-03-07,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,126.62583923339844,86101400
2013-03-08,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,127.16583251953125,123477800
2013-03-11,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,127.64849090576172,83746800
2013-03-12,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,127.3621597290039,105755800
2013-03-13,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,127.54212188720703,92550900
2013-03-14,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,128.22119140625,126329900
2013-03-15,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,128.05186462402344,138601100
2013-03-18,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,127.34517669677734,126704300
2013-03-19,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,127.04939270019531,167567300
2013-03-20,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,127.9368667602539,113759300
2013-03-21,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,126.84391021728516,128605000
2013-03-22,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,127.86288452148438,111163600
2013-03-25,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,127.32878112792969,151322300
2013-03-26,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,128.3477020263672,86856600
2013-03-27,155.25999450683594,156.24000549316406,155.0,156.19000244140625,128.3477020263672,99950600
2013-03-28,156.08999633789062,156.85000610351562,155.75,156.6699981689453,128.7421417236328,102932800
2013-04-01,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,128.23263549804688,99194100
2013-04-02,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,128.86541748046875,101504300
2013-04-03,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,127.55885314941406,154167400
2013-04-04,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,128.07655334472656,131885000
2013-04-05,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,127.50129699707031,159666000
2013-04-08,155.27000427246094,156.22000122070312,154.75,156.2100067138672,128.36416625976562,86571200
2013-04-09,156.5,157.32000732421875,155.97999572753906,156.75,128.80787658691406,101922200
2013-04-10,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,130.38563537597656,135711100
2013-04-11,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,130.81292724609375,110142500
2013-04-12,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,130.49249267578125,116359900
2013-04-15,158.0,158.1300048828125,155.10000610351562,155.1199951171875,127.46841430664062,217259000
2013-04-16,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,129.35025024414062,147507800
2013-04-17,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,127.46024322509766,226834800
2013-04-18,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,126.66316223144531,167583200
2013-04-19,154.5,155.5500030517578,154.1199951171875,155.47999572753906,127.7643051147461,149687600
2013-04-22,155.77999877929688,156.5399932861328,154.75,156.1699981689453,128.331298828125,106553500
2013-04-23,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,129.654296875,166141300
2013-04-24,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,129.73643493652344,96781200
2013-04-25,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,130.26234436035156,131060600
2013-04-26,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,130.03228759765625,95918800
2013-04-29,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,130.9033203125,88572800
2013-04-30,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,131.2156219482422,116010700
2013-05-01,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,130.0651092529297,138874200
2013-05-02,158.67999267578125,159.88999938964844,158.52999877929688,159.75,131.2731475830078,96407600
2013-05-03,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,132.60433959960938,144202300
2013-05-06,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,132.94125366210938,66882100
2013-05-07,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,133.61508178710938,90359200
2013-05-08,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,134.22312927246094,97419200
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,133.8451385498047,106738600
2013-05-10,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,134.2807159423828,103203000
2013-05-13,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,134.38751220703125,81843200
2013-05-14,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,135.7762451171875,119000900
2013-05-15,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,136.50758361816406,120718500
2013-05-16,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,135.86668395996094,109913600
2013-05-17,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,137.18145751953125,129801000
2013-05-20,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,137.17320251464844,85071200
2013-05-21,167.0800018310547,167.8000030517578,166.5,167.1699981689453,137.3704071044922,95804200
2013-05-22,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,136.35145568847656,244031800
2013-05-23,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,135.95703125,211064400
2013-05-24,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,135.84197998046875,151573900
2013-05-28,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,136.6555633544922,143679800
2013-05-29,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,135.7679901123047,160363400
2013-05-30,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,136.26931762695312,107793800
2013-05-31,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,134.3135986328125,176850100
2013-06-03,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,135.05313110351562,168390700
2013-06-04,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,134.40391540527344,157631500
2013-06-05,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,132.5221405029297,211737800
2013-06-06,161.1999969482422,162.74000549316406,160.25,162.72999572753906,133.7218780517578,200225500
2013-06-07,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,135.42288208007812,188337800
2013-06-10,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,135.42288208007812,105667100
2013-06-11,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,134.0260009765625,159505400
2013-06-12,164.22000122070312,164.38999938964844,161.60000610351562,161.75,132.9165802001953,177361500
2013-06-13,161.66000366210938,164.5,161.3000030517578,164.2100067138672,134.93807983398438,163587800
2013-06-14,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,134.09165954589844,141197500
2013-06-17,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,135.12704467773438,136295600
2013-06-18,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,136.19534301757812,114695600
2013-06-19,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,134.3135986328125,206149500
2013-06-20,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,130.98548889160156,321255900
2013-06-21,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,131.40594482421875,271956800
2013-06-24,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,129.74551391601562,222329000
2013-06-25,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,130.9929656982422,162262200
2013-06-26,159.8699951171875,160.5,159.25,160.13999938964844,132.28985595703125,134848000
2013-06-27,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,133.06640625,129483700
2013-06-28,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,132.52113342285156,160402900
2013-07-01,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,133.2977294921875,131954800
2013-07-02,161.1199951171875,162.3000030517578,160.5,161.2100067138672,133.173828125,154863700
2013-07-03,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,133.231689453125,75216400
2013-07-05,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,134.66903686523438,122416900
2013-07-08,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,135.4373321533203,108092500
2013-07-09,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,136.41207885742188,119298000
2013-07-10,164.97000122070312,165.75,164.6300048828125,165.19000244140625,136.461669921875,121410100
2013-07-11,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,138.3203125,135592200
2013-07-12,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,138.37820434570312,104212700
2013-07-15,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,138.9068603515625,69450600
2013-07-16,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,138.3864288330078,88702100
2013-07-17,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,138.74159240722656,92873900
2013-07-18,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,139.50169372558594,103620100
2013-07-19,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,139.74951171875,103831700
2013-07-22,169.41000366210938,169.74000549316406,169.00999450683594,169.5,140.0221405029297,79428600
2013-07-23,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,139.7246856689453,80829700
2013-07-24,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,139.21253967285156,112914000
2013-07-25,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,139.55117797851562,111088600
2013-07-26,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,139.69992065429688,107814600
2013-07-29,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,139.27032470703125,79695000
2013-07-30,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,139.27032470703125,85209600
2013-07-31,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,139.3694610595703,142388700
2013-08-01,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,140.98036193847656,110438400
2013-08-02,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,141.2199249267578,91116700
2013-08-05,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,141.013427734375,54072700
2013-08-06,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,140.2121124267578,87495000
2013-08-07,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,139.75772094726562,84854700
2013-08-08,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,140.26992797851562,102181300
2013-08-09,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,139.86517333984375,91757700
2013-08-12,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,139.69992065429688,68593300
2013-08-13,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,140.11297607421875,80806000
2013-08-14,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,139.39425659179688,79829200
2013-08-15,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,137.44468688964844,152931800
2013-08-16,166.05999755859375,166.6300048828125,165.5,165.8300018310547,136.99032592773438,130868200
2013-08-19,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,136.11471557617188,96437600
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,136.78382873535156,89294400
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,135.94125366210938,159530500
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,137.1803436279297,101471400
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,137.64300537109375,90888900
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0,137.1307830810547,89702100
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547,134.92510986328125,158619400
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,135.40426635742188,108113000
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,135.61904907226562,119200500
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,135.1894989013672,134928900
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,135.80079650878906,142375100
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75,136.9242706298828,97389400
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,137.09779357910156,63090500
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,137.1638641357422,159756500
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,138.47726440429688,87559300
2013-09-10,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,139.50169372558594,105847200
2013-09-11,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,139.93946838378906,94545900
2013-09-12,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,139.56773376464844,83209000
2013-09-13,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,139.88165283203125,72727800
2013-09-16,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,140.69122314453125,106299200
2013-09-17,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,141.31906127929688,82523300
2013-09-18,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,142.9547119140625,203460600
2013-09-19,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,142.71511840820312,146616900
2013-09-20,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,141.71734619140625,132867100
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,141.06153869628906,104616500
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,140.7294921875,106333100
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,140.32272338867188,117306500
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,140.8623504638672,77146900
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,140.21484375,99141800
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,139.46774291992188,143937000
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062,140.57177734375,127160000
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,140.4389190673828,113350000
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,139.1439971923828,176698000
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,140.19825744628906,96878000
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,138.9862823486328,96295000
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,137.36756896972656,178015000
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,137.46717834472656,168973000
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,140.43067932128906,195955000
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,141.33554077148438,105040000
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,141.8999481201172,112106000
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,140.87063598632812,155485000
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,142.83804321289062,161676000
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,143.79263305664062,129389000
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,144.76388549804688,138316000
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438,144.77215576171875,104104000
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,145.61061096191406,126663000
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,144.91331481933594,105484000
2013-10-24,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,145.3947296142578,70350000
2013-10-25,175.50999450683594,176.0,175.1699981689453,175.9499969482422,146.05889892578125,93625000
2013-10-28,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,146.29132080078125,84979000
2013-10-29,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,147.07162475585938,87401000
2013-10-30,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,146.34107971191406,140002000
2013-10-31,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,145.92604064941406,133795000
2013-11-01,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,146.2747039794922,142805000
2013-11-04,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,146.7893829345703,85677000
2013-11-05,176.13999938964844,176.75,175.57000732421875,176.27000427246094,146.3245086669922,85825000
2013-11-06,177.02999877929688,177.5,176.5399932861328,177.1699981689453,147.07162475585938,87348000
2013-11-07,177.5,177.63999938964844,174.75999450683594,174.92999267578125,145.21209716796875,157000000
2013-11-08,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,147.17117309570312,136713000
2013-11-11,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,147.19615173339844,62614000
2013-11-12,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,146.89723205566406,83990000
2013-11-13,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,148.0760498046875,103844000
2013-11-14,178.5399932861328,179.4199981689453,178.25,179.27000427246094,148.81484985351562,103435000
2013-11-15,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,149.46234130859375,102818000
2013-11-18,180.35000610351562,180.5,179.02000427246094,179.4199981689453,148.93936157226562,104796000
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,148.6156463623047,93891000
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,148.15077209472656,124909000
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,149.34613037109375,92841000
2013-11-22,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375,150.09324645996094,81296000
2013-11-25,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,149.94378662109375,79486000
2013-11-26,180.72000122070312,181.22000122070312,180.41000366210938,180.67999267578125,149.9852752685547,86994000
2013-11-27,180.8699951171875,181.24000549316406,180.64999389648438,181.1199951171875,150.35049438476562,58800000
2013-11-29,181.32000732421875,181.75,180.8000030517578,181.0,150.2509307861328,55870900
2013-12-02,181.08999633789062,181.42999267578125,180.25,180.52999877929688,149.86083984375,99726000
2013-12-03,179.94000244140625,180.38999938964844,179.1699981689453,179.75,149.2133026123047,116563000
2013-12-04,179.10000610351562,180.47999572753906,178.35000610351562,179.72999572753906,149.19671630859375,123033000
2013-12-05,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,148.54086303710938,106934000
2013-12-06,180.6699981689453,181.11000061035156,180.14999389648438,180.94000244140625,150.201171875,127728000
2013-12-09,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438,150.58299255371094,70124000
2013-12-10,180.97999572753906,181.36000061035156,180.63999938964844,180.75,150.04342651367188,80976000
2013-12-11,180.82000732421875,180.85000610351562,178.5,178.72000122070312,148.3582763671875,130591000
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,147.8685302734375,115565000
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156,147.85191345214844,107808000
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,148.7733612060547,96195000
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438,148.30014038085938,89886000
2013-12-18,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,150.83201599121094,234906000
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406,150.65773010253906,136531200
2013-12-20,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375,151.53407287597656,197087000
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,152.34368896484375,85598000
2013-12-24,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125,152.67752075195312,45368800
2013-12-26,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156,153.4536590576172,63365000
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,153.44534301757812,61814000
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,153.4202880859375,56857000
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,154.14642333984375,86119900
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,152.66920471191406,119636900
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,152.64413452148438,81390600
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,152.2017059326172,108028200
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,153.13653564453125,86144200
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,153.1699676513672,96582300
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,153.27008056640625,90683400
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,153.68739318847656,102026400
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,151.642578125,149892000
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,153.29515075683594,105016100
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,154.1213836669922,98525800
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,153.9210968017578,72290600
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,153.27008056640625,107848700
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,153.72076416015625,88621200
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,153.8208465576172,61270900
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,152.56060791015625,132496900
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,149.30560302734375,208677100
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,148.57115173339844,180843100
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,149.45582580566406,110463200
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,148.02029418945312,216597300
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,149.58934020996094,118938100
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,148.7130584716797,194677900
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,145.36622619628906,254837100
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,146.38442993164062,165012400
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,146.2008514404297,164230500
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,148.12876892089844,132877600
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,149.96495056152344,170787200
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,150.2404022216797,92218800
2014-02-11,180.16000366210938,182.44000244140625,180.0399932861328,181.97999572753906,151.88461303710938,117814100
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875,151.95973205566406,94717700
2014-02-13,180.83999633789062,183.1999969482422,180.8300018310547,183.00999450683594,152.74427795410156,100542200
2014-02-14,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094,153.5872344970703,96498400
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406,153.7708282470703,80460900
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,152.75265502929688,126524300
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562,153.65402221679688,104998100
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,153.4787139892578,118116400
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938,154.33006286621094,114063900
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,154.27162170410156,117085000
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,154.27992248535156,98677200
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,155.08956909179688,93880800
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,155.48178100585938,150842000
2014-03-03,184.64999389648438,185.4499969482422,183.75,184.97999572753906,154.3884735107422,167748500
2014-03-04,186.7899932861328,187.97999572753906,186.75,187.5800018310547,156.55850219726562,167545900
2014-03-05,187.74000549316406,188.07000732421875,187.4499969482422,187.75,156.70034790039062,88376900
2014-03-06,188.2100067138672,188.61000061035156,187.77999877929688,188.17999267578125,157.05923461914062,82516500
2014-03-07,188.9600067138672,188.9600067138672,187.42999267578125,188.25999450683594,157.12600708007812,114513500
2014-03-10,187.97000122070312,188.22999572753906,187.0800018310547,188.16000366210938,157.04258728027344,74939200
2014-03-11,188.44000244140625,188.7100067138672,186.8000030517578,187.22999572753906,156.26629638671875,99009100
2014-03-12,186.32000732421875,187.35000610351562,185.89999389648438,187.27999877929688,156.30809020996094,104824400
2014-03-13,187.83999633789062,187.99000549316406,184.66000366210938,185.17999267578125,154.55538940429688,155014300
2014-03-14,184.85000610351562,185.8000030517578,184.44000244140625,184.66000366210938,154.1213836669922,153919600
2014-03-17,185.58999633789062,186.77000427246094,185.50999450683594,186.3300018310547,155.51519775390625,98359500
2014-03-18,186.7100067138672,187.91000366210938,186.50999450683594,187.66000366210938,156.62527465820312,101804600
2014-03-19,187.67999267578125,187.94000244140625,185.47000122070312,186.66000366210938,155.79067993164062,176267300
2014-03-20,186.25,187.88999938964844,185.9199981689453,187.75,156.70034790039062,117241000
2014-03-21,187.7100067138672,189.02000427246094,186.02999877929688,186.1999969482422,156.0926055908203,163128000
2014-03-24,186.83999633789062,187.07000732421875,184.6199951171875,185.42999267578125,155.44708251953125,121411000
2014-03-25,186.3699951171875,186.94000244140625,185.27000427246094,186.30999755859375,156.184814453125,103852000
2014-03-26,187.0399932861328,187.33999633789062,184.9199981689453,184.97000122070312,155.0614776611328,119843000
2014-03-27,184.75,185.33999633789062,183.89999389648438,184.5800018310547,154.73455810546875,142383000
2014-03-28,185.11000061035156,186.4199981689453,185.0,185.49000549316406,155.49734497070312,101642000
2014-03-31,186.6699981689453,187.3000030517578,185.52000427246094,187.00999450683594,156.7716064453125,99745000
2014-04-01,187.6199951171875,188.36000061035156,187.0,188.25,157.81117248535156,89193000
2014-04-02,188.49000549316406,189.1300048828125,188.13999938964844,188.8800048828125,158.3392791748047,78774000
2014-04-03,189.1699981689453,189.22000122070312,188.0500030517578,188.6300048828125,158.12969970703125,77435000
2014-04-04,189.66000366210938,189.6999969482422,186.10000610351562,186.39999389648438,156.26026916503906,169381000
